[1] 0x0000    7.545   16.897    7.005:   103.05     6.72    19.31 1627334630.6878
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.6920
[1] 0x0000    7.545   16.897    7.005:   103.05     6.72    19.31 1627334630.6920
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.6961
[1] 0x0000    7.545   16.897    7.005:   103.05     6.72    19.31 1627334630.6961
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7003
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.7003
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7045
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.7045
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7086
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.7086
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7128
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.7128
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7170
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.7170
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7211
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.7211
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7253
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7253
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7295
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7295
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7336
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7336
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7378
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7378
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7419
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7419
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7461
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7461
[0] 0x0000    7.638   15.122    7.277:   121.93     1.14   -86.53 1627334630.7503
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7503
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7544
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7544
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7586
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7586
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7628
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7628
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7669
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7669
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7711
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7711
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7753
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7753
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7794
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7794
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7836
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7836
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7878
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7878
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7919
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7919
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.7961
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.7961
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334630.8003
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8003
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8044
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8044
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8086
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8086
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8127
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8127
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8169
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8169
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8211
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8211
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8252
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8252
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8294
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8294
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8336
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8336
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8377
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8377
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8419
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8419
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8461
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8461
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8502
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8502
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8544
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8544
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8586
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8586
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8627
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8627
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8669
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8669
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8711
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8711
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8752
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8752
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8794
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8794
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8836
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8836
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8877
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8877
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8919
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8919
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.8960
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.8960
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9002
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9002
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9044
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9044
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9085
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9085
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9127
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9127
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9169
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9169
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9210
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9210
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9252
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9252
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9294
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9294
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9335
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9335
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9377
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9377
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9419
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9419
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9460
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9460
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9502
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9502
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9544
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9544
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9585
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9585
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9627
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9627
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9668
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.29 1627334630.9668
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9710
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.9710
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9752
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.9752
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9793
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.9793
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9835
[1] 0x0000    7.545   16.897    7.005:   103.07     6.72    19.31 1627334630.9835
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9877
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334630.9877
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9918
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334630.9918
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334630.9960
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334630.9960
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0002
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0002
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0043
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0043
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0085
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0085
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0127
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0127
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0168
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0168
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0210
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0210
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0252
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0252
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0293
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0293
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0335
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0335
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0377
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0377
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0418
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0418
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0460
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0460
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0501
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0501
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0543
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0543
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0585
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0585
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0626
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0626
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0668
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0668
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0710
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0710
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0751
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0751
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0793
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0793
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0835
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0835
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0876
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0876
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0918
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0918
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.0960
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.0960
[0] 0x0000    7.638   15.122    7.282:   121.93     1.14   -86.53 1627334631.1001
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1001
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1043
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1043
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1085
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1085
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1126
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1126
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1168
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1168
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1209
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1209
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1251
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1251
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1293
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1293
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1334
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1334
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1376
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1376
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1418
[1] 0x0000    7.545   16.901    7.000:   103.07     6.72    19.31 1627334631.1418
[0] 0x0000    7.638   15.122    7.282:   121.93     1.12   -86.53 1627334631.1459
